GEOID,NAME,county,pct_rent_occ,pct_own_occ
25017366100,"Census Tract 3661, Middlesex County, Massachusetts",Middlesex,17.636786961583237,82.36321303841676
25017366201,"Census Tract 3662.01, Middlesex County, Massachusetts",Middlesex,0.8807045636509208,99.11929543634908
25017366202,"Census Tract 3662.02, Middlesex County, Massachusetts",Middlesex,6.401766004415011,93.59823399558499
25017367100,"Census Tract 3671, Middlesex County, Massachusetts",Middlesex,14.00800457404231,85.9919954259577
25017367200,"Census Tract 3672, Middlesex County, Massachusetts",Middlesex,11.806256306760847,88.19374369323916
25017368101,"Census Tract 3681.01, Middlesex County, Massachusetts",Middlesex,54.97201894102454,45.02798105897546
25017368102,"Census Tract 3681.02, Middlesex County, Massachusetts",Middlesex,15.31850353892821,84.68149646107179
25017368200,"Census Tract 3682, Middlesex County, Massachusetts",Middlesex,30.47808764940239,69.52191235059762
25017368300,"Census Tract 3683, Middlesex County, Massachusetts",Middlesex,54.83870967741935,45.16129032258064
25017368400,"Census Tract 3684, Middlesex County, Massachusetts",Middlesex,48.971553610503285,51.028446389496715
25017368500,"Census Tract 3685, Middlesex County, Massachusetts",Middlesex,82.9421866056096,17.057813394390383
25017368600,"Census Tract 3686, Middlesex County, Massachusetts",Middlesex,63.27751196172249,36.72248803827751
25017368700,"Census Tract 3687, Middlesex County, Massachusetts",Middlesex,69.3822739480752,30.617726051924798
25017368800,"Census Tract 3688, Middlesex County, Massachusetts",Middlesex,63.04012345679012,36.95987654320987
25017368901,"Census Tract 3689.01, Middlesex County, Massachusetts",Middlesex,33.20490367775832,66.79509632224168
25017368902,"Census Tract 3689.02, Middlesex County, Massachusetts",Middlesex,80.11049723756905,19.88950276243094
25017369000,"Census Tract 3690, Middlesex County, Massachusetts",Middlesex,31.03448275862069,68.96551724137932
25017369100,"Census Tract 3691, Middlesex County, Massachusetts",Middlesex,21.783132530120483,78.21686746987952
25017370101,"Census Tract 3701.01, Middlesex County, Massachusetts",Middlesex,44.99004644990047,55.00995355009953
25017370103,"Census Tract 3701.03, Middlesex County, Massachusetts",Middlesex,57.2106824925816,42.789317507418396
25017370104,"Census Tract 3701.04, Middlesex County, Massachusetts",Middlesex,46.484375,53.515625
25017370201,"Census Tract 3702.01, Middlesex County, Massachusetts",Middlesex,41.9481981981982,58.05180180180181
25017370202,"Census Tract 3702.02, Middlesex County, Massachusetts",Middlesex,33.75834851244687,66.24165148755313
25017370301,"Census Tract 3703.01, Middlesex County, Massachusetts",Middlesex,57.86852589641435,42.13147410358566
25017370302,"Census Tract 3703.02, Middlesex County, Massachusetts",Middlesex,63.13131313131313,36.868686868686865
25017370401,"Census Tract 3704.01, Middlesex County, Massachusetts",Middlesex,64.66916354556804,35.33083645443196
25017370402,"Census Tract 3704.02, Middlesex County, Massachusetts",Middlesex,58.945908460471564,41.05409153952843
25017370403,"Census Tract 3704.03, Middlesex County, Massachusetts",Middlesex,51.515151515151516,48.484848484848484
25017373100,"Census Tract 3731, Middlesex County, Massachusetts",Middlesex,41.7910447761194,58.2089552238806
25017373200,"Census Tract 3732, Middlesex County, Massachusetts",Middlesex,50.63113604488079,49.36886395511921
25017373300,"Census Tract 3733, Middlesex County, Massachusetts",Middlesex,39.26432848588537,60.73567151411463
25017373400,"Census Tract 3734, Middlesex County, Massachusetts",Middlesex,36.6375892149088,63.36241078509119
25017373500,"Census Tract 3735, Middlesex County, Massachusetts",Middlesex,13.636363636363635,86.36363636363636
25017373600,"Census Tract 3736, Middlesex County, Massachusetts",Middlesex,30.448065173116092,69.55193482688391
25017373700,"Census Tract 3737, Middlesex County, Massachusetts",Middlesex,9.496810772501773,90.50318922749823
25017373800,"Census Tract 3738, Middlesex County, Massachusetts",Middlesex,22.638223770134957,77.36177622986504
25017373901,"Census Tract 3739.01, Middlesex County, Massachusetts",Middlesex,10.200190657769303,89.7998093422307
25017373902,"Census Tract 3739.02, Middlesex County, Massachusetts",Middlesex,20.85932085932086,79.14067914067914
25017374000,"Census Tract 3740, Middlesex County, Massachusetts",Middlesex,7.9256965944272455,92.07430340557275
25017374100,"Census Tract 3741, Middlesex County, Massachusetts",Middlesex,35.691987513007284,64.30801248699271
25017374200,"Census Tract 3742, Middlesex County, Massachusetts",Middlesex,18.253968253968253,81.74603174603175
25017374300,"Census Tract 3743, Middlesex County, Massachusetts",Middlesex,8.46930846930847,91.53069153069153
25017374400,"Census Tract 3744, Middlesex County, Massachusetts",Middlesex,26.156069364161848,73.84393063583815
25017374500,"Census Tract 3745, Middlesex County, Massachusetts",Middlesex,34.04748118123914,65.95251881876085
25017374600,"Census Tract 3746, Middlesex County, Massachusetts",Middlesex,33.02972195589645,66.97027804410355
25017374700,"Census Tract 3747, Middlesex County, Massachusetts",Middlesex,44.30979978925184,55.69020021074815
25017374800,"Census Tract 3748, Middlesex County, Massachusetts",Middlesex,33.90681003584229,66.0931899641577
25017382100,"Census Tract 3821, Middlesex County, Massachusetts",Middlesex,8.352668213457076,91.64733178654292
25017382200,"Census Tract 3822, Middlesex County, Massachusetts",Middlesex,19.230769230769234,80.76923076923077
25017382300,"Census Tract 3823, Middlesex County, Massachusetts",Middlesex,22.240194096239385,77.75980590376062
25017382400,"Census Tract 3824, Middlesex County, Massachusetts",Middlesex,28.701180744777478,71.29881925522253
25017382500,"Census Tract 3825, Middlesex County, Massachusetts",Middlesex,51.42731664470796,48.57268335529205
25017382601,"Census Tract 3826.01, Middlesex County, Massachusetts",Middlesex,66.08536025699863,33.91463974300138
25017382602,"Census Tract 3826.02, Middlesex County, Massachusetts",Middlesex,28.116591928251122,71.88340807174887
25017383101,"Census Tract 3831.01, Middlesex County, Massachusetts",Middlesex,74.13647851727043,25.863521482729567
25017383102,"Census Tract 3831.02, Middlesex County, Massachusetts",Middlesex,90.87473002159827,9.125269978401727
25017383200,"Census Tract 3832, Middlesex County, Massachusetts",Middlesex,54.94978479196556,45.05021520803443
25017383300,"Census Tract 3833, Middlesex County, Massachusetts",Middlesex,54.7391623806025,45.260837619397506
25017383401,"Census Tract 3834.01, Middlesex County, Massachusetts",Middlesex,70.45028142589118,29.54971857410882
25017383402,"Census Tract 3834.02, Middlesex County, Massachusetts",Middlesex,56.57534246575342,43.42465753424658
25017383501,"Census Tract 3835.01, Middlesex County, Massachusetts",Middlesex,76.19512195121952,23.804878048780488
25017383502,"Census Tract 3835.02, Middlesex County, Massachusetts",Middlesex,40.69456812110418,59.30543187889582
25017383600,"Census Tract 3836, Middlesex County, Massachusetts",Middlesex,34.28217821782179,65.71782178217822
25017383700,"Census Tract 3837, Middlesex County, Massachusetts",Middlesex,27.978515625,72.021484375
25017383800,"Census Tract 3838, Middlesex County, Massachusetts",Middlesex,18.623639191290824,81.37636080870918
25017383902,"Census Tract 3839.02, Middlesex County, Massachusetts",Middlesex,4.921700223713646,95.07829977628636
25017383903,"Census Tract 3839.03, Middlesex County, Massachusetts",Middlesex,0,100
25017383904,"Census Tract 3839.04, Middlesex County, Massachusetts",Middlesex,28.366637706342313,71.63336229365768
25017384003,"Census Tract 3840.03, Middlesex County, Massachusetts",Middlesex,62.72761055369751,37.27238944630249
25017384004,"Census Tract 3840.04, Middlesex County, Massachusetts",Middlesex,23.636363636363637,76.36363636363637
25017385101,"Census Tract 3851.01, Middlesex County, Massachusetts",Middlesex,42.04545454545455,57.95454545454546
25017385102,"Census Tract 3851.02, Middlesex County, Massachusetts",Middlesex,29.989384288747345,70.01061571125265
25017385201,"Census Tract 3852.01, Middlesex County, Massachusetts",Middlesex,23.54368932038835,76.45631067961165
25017385203,"Census Tract 3852.03, Middlesex County, Massachusetts",Middlesex,11.402714932126697,88.5972850678733
25017385204,"Census Tract 3852.04, Middlesex County, Massachusetts",Middlesex,18.508535489667565,81.49146451033243
25017386100,"Census Tract 3861, Middlesex County, Massachusetts",Middlesex,6.402640264026403,93.5973597359736
25017387100,"Census Tract 3871, Middlesex County, Massachusetts",Middlesex,15.581643543223054,84.41835645677695
25017387201,"Census Tract 3872.01, Middlesex County, Massachusetts",Middlesex,8.780256288561937,91.21974371143806
25017387202,"Census Tract 3872.02, Middlesex County, Massachusetts",Middlesex,3.2579787234042556,96.74202127659575
25017388100,"Census Tract 3881, Middlesex County, Massachusetts",Middlesex,24.908256880733944,75.09174311926606
25017388200,"Census Tract 3882, Middlesex County, Massachusetts",Middlesex,21.918976545842217,78.08102345415779
25017388300,"Census Tract 3883, Middlesex County, Massachusetts",Middlesex,88.0462079357107,11.953792064289303
25019950100,"Census Tract 9501, Nantucket County, Massachusetts",Nantucket,30.239520958083833,69.76047904191617
25019950201,"Census Tract 9502.01, Nantucket County, Massachusetts",Nantucket,24.047186932849364,75.95281306715064
25019950202,"Census Tract 9502.02, Nantucket County, Massachusetts",Nantucket,45.17593643586833,54.82406356413166
25019950307,"Census Tract 9503.07, Nantucket County, Massachusetts",Nantucket,14.883720930232558,85.11627906976744
25019950400,"Census Tract 9504, Nantucket County, Massachusetts",Nantucket,17.226277372262775,82.77372262773723
25019950500,"Census Tract 9505, Nantucket County, Massachusetts",Nantucket,30,70
25021400100,"Census Tract 4001, Norfolk County, Massachusetts",Norfolk,66.66666666666666,33.33333333333333
25021400201,"Census Tract 4002.01, Norfolk County, Massachusetts",Norfolk,53.48066298342542,46.51933701657459
25021400202,"Census Tract 4002.02, Norfolk County, Massachusetts",Norfolk,72.93080054274084,27.069199457259156
25021400300,"Census Tract 4003, Norfolk County, Massachusetts",Norfolk,43.0365296803653,56.9634703196347
25021400401,"Census Tract 4004.01, Norfolk County, Massachusetts",Norfolk,68.00184162062615,31.998158379373848
25021400402,"Census Tract 4004.02, Norfolk County, Massachusetts",Norfolk,43.45006485084306,56.54993514915694
25021400500,"Census Tract 4005, Norfolk County, Massachusetts",Norfolk,69.35483870967742,30.64516129032258
25021400600,"Census Tract 4006, Norfolk County, Massachusetts",Norfolk,37.95156808257245,62.04843191742755
25021400700,"Census Tract 4007, Norfolk County, Massachusetts",Norfolk,43.707713125845736,56.292286874154264
25021400800,"Census Tract 4008, Norfolk County, Massachusetts",Norfolk,51.760420882233916,48.239579117766084
25021400900,"Census Tract 4009, Norfolk County, Massachusetts",Norfolk,57.54716981132076,42.45283018867924
25021401000,"Census Tract 4010, Norfolk County, Massachusetts",Norfolk,43.0835734870317,56.9164265129683
25021401100,"Census Tract 4011, Norfolk County, Massachusetts",Norfolk,22.95640326975477,77.04359673024524
25021401201,"Census Tract 4012.01, Norfolk County, Massachusetts",Norfolk,37.98100949525237,62.01899050474763
25021401202,"Census Tract 4012.02, Norfolk County, Massachusetts",Norfolk,36.30952380952381,63.69047619047619
25021402101,"Census Tract 4021.01, Norfolk County, Massachusetts",Norfolk,28.430728824688117,71.56927117531188
25021402102,"Census Tract 4021.02, Norfolk County, Massachusetts",Norfolk,36.53421633554083,63.46578366445917
25021402200,"Census Tract 4022, Norfolk County, Massachusetts",Norfolk,9.479768786127167,90.52023121387283
25021402300,"Census Tract 4023, Norfolk County, Massachusetts",Norfolk,3.39943342776204,96.60056657223795
25021402400,"Census Tract 4024, Norfolk County, Massachusetts",Norfolk,43.82213170400543,56.17786829599457
25021402500,"Census Tract 4025, Norfolk County, Massachusetts",Norfolk,32.837750484809305,67.16224951519068
25021403100,"Census Tract 4031, Norfolk County, Massachusetts",Norfolk,7.7282377919320595,92.27176220806794
25021403300,"Census Tract 4033, Norfolk County, Massachusetts",Norfolk,6.763925729442971,93.23607427055704
25021403400,"Census Tract 4034, Norfolk County, Massachusetts",Norfolk,16.143141153081512,83.8568588469185
25021403501,"Census Tract 4035.01, Norfolk County, Massachusetts",Norfolk,50,50
25021403502,"Census Tract 4035.02, Norfolk County, Massachusetts",Norfolk,8.123791102514506,91.87620889748548
25021404100,"Census Tract 4041, Norfolk County, Massachusetts",Norfolk,21.31637995512341,78.68362004487659
25021404201,"Census Tract 4042.01, Norfolk County, Massachusetts",Norfolk,9.083191850594227,90.91680814940577
25021404202,"Census Tract 4042.02, Norfolk County, Massachusetts",Norfolk,12.5,87.5
25021404301,"Census Tract 4043.01, Norfolk County, Massachusetts",Norfolk,7.348066298342541,92.65193370165747
25021404302,"Census Tract 4043.02, Norfolk County, Massachusetts",Norfolk,23.08259587020649,76.91740412979351
25021404400,"Census Tract 4044, Norfolk County, Massachusetts",Norfolk,28.346456692913385,71.65354330708661
25021405100,"Census Tract 4051, Norfolk County, Massachusetts",Norfolk,6.784968684759916,93.21503131524008
25021406101,"Census Tract 4061.01, Norfolk County, Massachusetts",Norfolk,21.028466483011936,78.97153351698806
25021406102,"Census Tract 4061.02, Norfolk County, Massachusetts",Norfolk,6.74259681093394,93.25740318906605
25021407101,"Census Tract 4071.01, Norfolk County, Massachusetts",Norfolk,10.024009603841536,89.97599039615847
25021407102,"Census Tract 4071.02, Norfolk County, Massachusetts",Norfolk,21.600566572237963,78.39943342776205
25021408102,"Census Tract 4081.02, Norfolk County, Massachusetts",Norfolk,22.89156626506024,77.10843373493977
25021408103,"Census Tract 4081.03, Norfolk County, Massachusetts",Norfolk,1.4629948364888123,98.53700516351118
25021408104,"Census Tract 4081.04, Norfolk County, Massachusetts",Norfolk,9.62671905697446,90.37328094302553
25021409101,"Census Tract 4091.01, Norfolk County, Massachusetts",Norfolk,4.2042042042042045,95.7957957957958
25021409102,"Census Tract 4091.02, Norfolk County, Massachusetts",Norfolk,4.587155963302752,95.41284403669725
25021410100,"Census Tract 4101, Norfolk County, Massachusetts",Norfolk,20.256880733944953,79.74311926605505
25021410300,"Census Tract 4103, Norfolk County, Massachusetts",Norfolk,27.80638516992791,72.1936148300721
25021410400,"Census Tract 4104, Norfolk County, Massachusetts",Norfolk,40.00762776506483,59.99237223493517
25021411101,"Census Tract 4111.01, Norfolk County, Massachusetts",Norfolk,34.69246717346234,65.30753282653767
25021411102,"Census Tract 4111.02, Norfolk County, Massachusetts",Norfolk,12.938470385278897,87.0615296147211
25021411200,"Census Tract 4112, Norfolk County, Massachusetts",Norfolk,17.087155963302752,82.91284403669725
25021411301,"Census Tract 4113.01, Norfolk County, Massachusetts",Norfolk,14.342828585707146,85.65717141429286
25021411302,"Census Tract 4113.02, Norfolk County, Massachusetts",Norfolk,16.4079822616408,83.5920177383592
25021412100,"Census Tract 4121, Norfolk County, Massachusetts",Norfolk,12.82051282051282,87.17948717948718
25021412200,"Census Tract 4122, Norfolk County, Massachusetts",Norfolk,12.334801762114537,87.66519823788546
25021412300,"Census Tract 4123, Norfolk County, Massachusetts",Norfolk,16.93290734824281,83.06709265175719
25021413100,"Census Tract 4131, Norfolk County, Massachusetts",Norfolk,30.79777365491651,69.20222634508349
25021413201,"Census Tract 4132.01, Norfolk County, Massachusetts",Norfolk,53.59389038634321,46.40610961365678
25021413202,"Census Tract 4132.02, Norfolk County, Massachusetts",Norfolk,39.15343915343915,60.84656084656085
25021413300,"Census Tract 4133, Norfolk County, Massachusetts",Norfolk,33.603238866396765,66.39676113360325
25021413401,"Census Tract 4134.01, Norfolk County, Massachusetts",Norfolk,46.6542750929368,53.3457249070632
25021413402,"Census Tract 4134.02, Norfolk County, Massachusetts",Norfolk,59.61742826780021,40.38257173219979
25021413500,"Census Tract 4135, Norfolk County, Massachusetts",Norfolk,62.88343558282209,37.11656441717792
25021414100,"Census Tract 4141, Norfolk County, Massachusetts",Norfolk,12.020109689213895,87.9798903107861
25021414200,"Census Tract 4142, Norfolk County, Massachusetts",Norfolk,0.6490696668109044,99.3509303331891
25021414300,"Census Tract 4143, Norfolk County, Massachusetts",Norfolk,21.360759493670887,78.63924050632912
25021415101,"Census Tract 4151.01, Norfolk County, Massachusetts",Norfolk,7.536865101037685,92.46313489896232
25021415103,"Census Tract 4151.03, Norfolk County, Massachusetts",Norfolk,35.05917159763314,64.94082840236686
25021415104,"Census Tract 4151.04, Norfolk County, Massachusetts",Norfolk,13.20361362056984,86.79638637943016
25021415201,"Census Tract 4152.01, Norfolk County, Massachusetts",Norfolk,49.32576295244854,50.67423704755145
25021415202,"Census Tract 4152.02, Norfolk County, Massachusetts",Norfolk,20.844327176781004,79.15567282321899
25021415300,"Census Tract 4153, Norfolk County, Massachusetts",Norfolk,12.457221081451062,87.54277891854893
25021416101,"Census Tract 4161.01, Norfolk County, Massachusetts",Norfolk,20.135363790186126,79.86463620981388
25021416102,"Census Tract 4161.02, Norfolk County, Massachusetts",Norfolk,14.02805611222445,85.97194388777555
25021416200,"Census Tract 4162, Norfolk County, Massachusetts",Norfolk,23.02771855010661,76.97228144989339
25021416300,"Census Tract 4163, Norfolk County, Massachusetts",Norfolk,28.669331810394063,71.33066818960594
25021416400,"Census Tract 4164, Norfolk County, Massachusetts",Norfolk,3.0665280665280665,96.93347193347194
25021417100,"Census Tract 4171, Norfolk County, Massachusetts",Norfolk,39.415766306522606,60.584233693477394
25021417201,"Census Tract 4172.01, Norfolk County, Massachusetts",Norfolk,54.00885391047713,45.99114608952287
25021417202,"Census Tract 4172.02, Norfolk County, Massachusetts",Norfolk,46.04361370716511,53.95638629283489
25021417300,"Census Tract 4173, Norfolk County, Massachusetts",Norfolk,52.11480362537765,47.88519637462236
25021417400,"Census Tract 4174, Norfolk County, Massachusetts",Norfolk,31.17206982543641,68.82793017456359
25021417501,"Census Tract 4175.01, Norfolk County, Massachusetts",Norfolk,43.345656192236596,56.6543438077634
25021417502,"Census Tract 4175.02, Norfolk County, Massachusetts",Norfolk,61.57024793388429,38.429752066115704
25021417601,"Census Tract 4176.01, Norfolk County, Massachusetts",Norfolk,41.716658975542224,58.28334102445778
25021417602,"Census Tract 4176.02, Norfolk County, Massachusetts",Norfolk,57.971014492753625,42.028985507246375
25021417702,"Census Tract 4177.02, Norfolk County, Massachusetts",Norfolk,37.29308666017527,62.70691333982473
25021417703,"Census Tract 4177.03, Norfolk County, Massachusetts",Norfolk,84.34382194934767,15.656178050652342
25021417704,"Census Tract 4177.04, Norfolk County, Massachusetts",Norfolk,65.89439655172413,34.105603448275865
25021417801,"Census Tract 4178.01, Norfolk County, Massachusetts",Norfolk,25.213867627194958,74.78613237280504
25021417802,"Census Tract 4178.02, Norfolk County, Massachusetts",Norfolk,63.68670886075949,36.313291139240505
25021417901,"Census Tract 4179.01, Norfolk County, Massachusetts",Norfolk,78.15889029003783,21.84110970996217
25021417902,"Census Tract 4179.02, Norfolk County, Massachusetts",Norfolk,51.41935483870967,48.58064516129032
25021418002,"Census Tract 4180.02, Norfolk County, Massachusetts",Norfolk,70.25316455696202,29.746835443037973
25021418003,"Census Tract 4180.03, Norfolk County, Massachusetts",Norfolk,71.19437939110071,28.805620608899297
25021418004,"Census Tract 4180.04, Norfolk County, Massachusetts",Norfolk,64.03940886699507,35.960591133004925
25021418101,"Census Tract 4181.01, Norfolk County, Massachusetts",Norfolk,54.92206726825266,45.07793273174733
25021418102,"Census Tract 4181.02, Norfolk County, Massachusetts",Norfolk,67.35921268452707,32.640787315472934
25021418201,"Census Tract 4182.01, Norfolk County, Massachusetts",Norfolk,53.15381777941719,46.84618222058281
25021419100,"Census Tract 4191, Norfolk County, Massachusetts",Norfolk,21.958041958041957,78.04195804195804
25021419200,"Census Tract 4192, Norfolk County, Massachusetts",Norfolk,21.817162086371283,78.18283791362872
25021419300,"Census Tract 4193, Norfolk County, Massachusetts",Norfolk,37.76493256262042,62.23506743737958
25021419400,"Census Tract 4194, Norfolk County, Massachusetts",Norfolk,40.23076923076923,59.769230769230774
25021419500,"Census Tract 4195, Norfolk County, Massachusetts",Norfolk,14.398595258999123,85.60140474100088
25021419601,"Census Tract 4196.01, Norfolk County, Massachusetts",Norfolk,61.796042617960424,38.20395738203957
25021419602,"Census Tract 4196.02, Norfolk County, Massachusetts",Norfolk,7.02576112412178,92.97423887587823
25021419700,"Census Tract 4197, Norfolk County, Massachusetts",Norfolk,14.685314685314685,85.3146853146853
25021419800,"Census Tract 4198, Norfolk County, Massachusetts",Norfolk,33.27805417357656,66.72194582642344
25021420101,"Census Tract 4201.01, Norfolk County, Massachusetts",Norfolk,37.75843307943417,62.24156692056583
25021420102,"Census Tract 4201.02, Norfolk County, Massachusetts",Norfolk,27.49832327297116,72.50167672702884
25021420201,"Census Tract 4202.01, Norfolk County, Massachusetts",Norfolk,20.524835988753516,79.47516401124649
25021420202,"Census Tract 4202.02, Norfolk County, Massachusetts",Norfolk,42.69662921348314,57.30337078651685
25021420301,"Census Tract 4203.01, Norfolk County, Massachusetts",Norfolk,31.64655507979759,68.3534449202024
25021420302,"Census Tract 4203.02, Norfolk County, Massachusetts",Norfolk,30.298210735586483,69.70178926441352
25021421100,"Census Tract 4211, Norfolk County, Massachusetts",Norfolk,23.716887417218544,76.28311258278146
25021421200,"Census Tract 4212, Norfolk County, Massachusetts",Norfolk,15.113240418118467,84.88675958188153
25021422100,"Census Tract 4221, Norfolk County, Massachusetts",Norfolk,15.169366715758468,84.83063328424153
25021422201,"Census Tract 4222.01, Norfolk County, Massachusetts",Norfolk,43.48958333333333,56.510416666666664
25021422202,"Census Tract 4222.02, Norfolk County, Massachusetts",Norfolk,36.47935423781434,63.52064576218566
25021422301,"Census Tract 4223.01, Norfolk County, Massachusetts",Norfolk,6.20347394540943,93.79652605459057
25021422303,"Census Tract 4223.03, Norfolk County, Massachusetts",Norfolk,61.14781172584641,38.85218827415359
25021422304,"Census Tract 4223.04, Norfolk County, Massachusetts",Norfolk,15.474794841735054,84.52520515826495
25021422401,"Census Tract 4224.01, Norfolk County, Massachusetts",Norfolk,65.59466019417476,34.40533980582524
25021422402,"Census Tract 4224.02, Norfolk County, Massachusetts",Norfolk,27.11864406779661,72.88135593220339
25021422501,"Census Tract 4225.01, Norfolk County, Massachusetts",Norfolk,41.70233000475511,58.29766999524488
25021422502,"Census Tract 4225.02, Norfolk County, Massachusetts",Norfolk,37.17800845828527,62.82199154171473
25021422600,"Census Tract 4226, Norfolk County, Massachusetts",Norfolk,8.378043747420554,91.62195625257945
25021422700,"Census Tract 4227, Norfolk County, Massachusetts",Norfolk,16.599732262382865,83.40026773761714
25021422800,"Census Tract 4228, Norfolk County, Massachusetts",Norfolk,18.526785714285715,81.47321428571429
25021423101,"Census Tract 4231.01, Norfolk County, Massachusetts",Norfolk,21.335168616655196,78.6648313833448
25021423102,"Census Tract 4231.02, Norfolk County, Massachusetts",Norfolk,18.724158298877732,81.27584170112226
25021440101,"Census Tract 4401.01, Norfolk County, Massachusetts",Norfolk,32.40464344941957,67.59535655058043
25021440102,"Census Tract 4401.02, Norfolk County, Massachusetts",Norfolk,11.95748449955713,88.04251550044287
25021441202,"Census Tract 4412.02, Norfolk County, Massachusetts",Norfolk,0,100
25021441203,"Census Tract 4412.03, Norfolk County, Massachusetts",Norfolk,16.904145077720205,83.09585492227978
25021441204,"Census Tract 4412.04, Norfolk County, Massachusetts",Norfolk,19.13900414937759,80.8609958506224
25021442101,"Census Tract 4421.01, Norfolk County, Massachusetts",Norfolk,14.804310833806012,85.19568916619399
25021442103,"Census Tract 4421.03, Norfolk County, Massachusetts",Norfolk,2.007689021785562,97.99231097821443
25021442104,"Census Tract 4421.04, Norfolk County, Massachusetts",Norfolk,11.940298507462686,88.05970149253731
25021442105,"Census Tract 4421.05, Norfolk County, Massachusetts",Norfolk,24.421296296296298,75.57870370370371
25021442201,"Census Tract 4422.01, Norfolk County, Massachusetts",Norfolk,23.794416243654823,76.20558375634518
25021442203,"Census Tract 4422.03, Norfolk County, Massachusetts",Norfolk,34.53416149068323,65.46583850931677
25021442204,"Census Tract 4422.04, Norfolk County, Massachusetts",Norfolk,38.526762056173816,61.47323794382618
25021443103,"Census Tract 4431.03, Norfolk County, Massachusetts",Norfolk,22.33834095362508,77.66165904637492
25021443104,"Census Tract 4431.04, Norfolk County, Massachusetts",Norfolk,14.709443099273608,85.29055690072639
25021443105,"Census Tract 4431.05, Norfolk County, Massachusetts",Norfolk,30.193548387096776,69.80645161290323
25021443106,"Census Tract 4431.06, Norfolk County, Massachusetts",Norfolk,22.5130890052356,77.4869109947644
25021456101,"Census Tract 4561.01, Norfolk County, Massachusetts",Norfolk,10.522022838499185,89.4779771615008
25021456102,"Census Tract 4561.02, Norfolk County, Massachusetts",Norfolk,33.97312859884837,66.02687140115164
25021456200,"Census Tract 4562, Norfolk County, Massachusetts",Norfolk,30.58312655086849,69.41687344913151
25021456301,"Census Tract 4563.01, Norfolk County, Massachusetts",Norfolk,47.521551724137936,52.478448275862064
25021456302,"Census Tract 4563.02, Norfolk County, Massachusetts",Norfolk,33.11845286059629,66.88154713940371
25021456401,"Census Tract 4564.01, Norfolk County, Massachusetts",Norfolk,15.40983606557377,84.59016393442623
25021456402,"Census Tract 4564.02, Norfolk County, Massachusetts",Norfolk,4.1871921182266005,95.8128078817734
25021457100,"Census Tract 4571, Norfolk County, Massachusetts",Norfolk,17.725347852389596,82.27465214761041
25021457200,"Census Tract 4572, Norfolk County, Massachusetts",Norfolk,16.62849289967934,83.37150710032066
25023500101,"Census Tract 5001.01, Plymouth County, Massachusetts",Plymouth,14.57670273711012,85.42329726288988
25023500103,"Census Tract 5001.03, Plymouth County, Massachusetts",Plymouth,16.666666666666664,83.33333333333334
25023500104,"Census Tract 5001.04, Plymouth County, Massachusetts",Plymouth,27.719080174021133,72.28091982597887
25023501101,"Census Tract 5011.01, Plymouth County, Massachusetts",Plymouth,16.914191419141915,83.08580858085809
25023501102,"Census Tract 5011.02, Plymouth County, Massachusetts",Plymouth,23.37772740153018,76.62227259846982
25023501201,"Census Tract 5012.01, Plymouth County, Massachusetts",Plymouth,1.6727272727272726,98.32727272727273
25023501203,"Census Tract 5012.03, Plymouth County, Massachusetts",Plymouth,1.5424164524421593,98.45758354755783
25023501204,"Census Tract 5012.04, Plymouth County, Massachusetts",Plymouth,24.00339270568278,75.99660729431722
25023502101,"Census Tract 5021.01, Plymouth County, Massachusetts",Plymouth,35.288966725043785,64.71103327495622
25023502102,"Census Tract 5021.02, Plymouth County, Massachusetts",Plymouth,17.813977929584865,82.18602207041513
25023502200,"Census Tract 5022, Plymouth County, Massachusetts",Plymouth,14.106201864612892,85.89379813538712
25023503101,"Census Tract 5031.01, Plymouth County, Massachusetts",Plymouth,4.106689246401355,95.89331075359866
25023503102,"Census Tract 5031.02, Plymouth County, Massachusetts",Plymouth,14.777497900923594,85.22250209907641
25023504101,"Census Tract 5041.01, Plymouth County, Massachusetts",Plymouth,10.304709141274238,89.69529085872577
25023504102,"Census Tract 5041.02, Plymouth County, Massachusetts",Plymouth,8.286038592508513,91.71396140749148
25023505102,"Census Tract 5051.02, Plymouth County, Massachusetts",Plymouth,8.05921052631579,91.94078947368422
25023505103,"Census Tract 5051.03, Plymouth County, Massachusetts",Plymouth,3.419452887537994,96.580547112462
25023505104,"Census Tract 5051.04, Plymouth County, Massachusetts",Plymouth,16.28686327077748,83.71313672922251
25023505201,"Census Tract 5052.01, Plymouth County, Massachusetts",Plymouth,8.723958333333332,91.27604166666666
25023505202,"Census Tract 5052.02, Plymouth County, Massachusetts",Plymouth,20.055839925546767,79.94416007445324
25023506102,"Census Tract 5061.02, Plymouth County, Massachusetts",Plymouth,31.169940222032448,68.83005977796755
25023506103,"Census Tract 5061.03, Plymouth County, Massachusetts",Plymouth,4.621435594886923,95.37856440511308
25023506104,"Census Tract 5061.04, Plymouth County, Massachusetts",Plymouth,9.526982011992006,90.473017988008
25023506202,"Census Tract 5062.02, Plymouth County, Massachusetts",Plymouth,22.01665124884366,77.98334875115633
25023506203,"Census Tract 5062.03, Plymouth County, Massachusetts",Plymouth,20.58134083450539,79.4186591654946
25023506205,"Census Tract 5062.05, Plymouth County, Massachusetts",Plymouth,10.121951219512196,89.8780487804878
25023506206,"Census Tract 5062.06, Plymouth County, Massachusetts",Plymouth,19.416666666666664,80.58333333333333
